id,essay_set,essay_score
13074,5,0
13075,5,0
13076,5,0
13077,5,0
13078,5,2
13079,5,0
13080,5,0
13081,5,0
13082,5,0
13083,5,0
13084,5,2
13085,5,0
13086,5,0
13087,5,0
13088,5,0
13089,5,0
13090,5,0
13091,5,0
13092,5,0
13093,5,0
13094,5,0
13095,5,0
13096,5,0
13097,5,0
13098,5,0
13099,5,0
13100,5,0
13101,5,0
13102,5,0
13103,5,0
13104,5,0
13105,5,0
13106,5,0
13107,5,0
13108,5,0
13109,5,0
13110,5,0
13111,5,0
13112,5,0
13113,5,0
13114,5,0
13115,5,0
13116,5,0
13117,5,2
13118,5,0
13119,5,0
13120,5,0
13121,5,0
13122,5,2
13123,5,0
13124,5,0
13125,5,0
13126,5,0
13127,5,0
13128,5,0
13129,5,0
13130,5,0
13131,5,0
13132,5,0
13133,5,0
13134,5,0
13135,5,0
13136,5,0
13137,5,2
13138,5,0
13139,5,0
13140,5,2
13141,5,0
13142,5,0
13143,5,0
13144,5,0
13145,5,0
13146,5,0
13147,5,0
13148,5,0
13149,5,0
13150,5,0
13151,5,2
13152,5,0
13153,5,0
13154,5,0
13155,5,2
13156,5,0
13157,5,0
13158,5,0
13159,5,0
13160,5,0
13161,5,0
13162,5,0
13163,5,0
13164,5,0
13165,5,0
13166,5,0
13167,5,0
13168,5,0
13169,5,0
13170,5,0
13171,5,2
13172,5,2
13173,5,0
13174,5,0
13175,5,0
13176,5,0
13177,5,0
13178,5,0
13179,5,0
13180,5,0
13181,5,0
13182,5,0
13183,5,0
13184,5,0
13185,5,0
13186,5,0
13187,5,0
13188,5,0
13189,5,0
13190,5,0
13191,5,0
13192,5,0
13193,5,0
13194,5,0
13195,5,2
13196,5,0
13197,5,0
13198,5,0
13199,5,0
13200,5,0
13201,5,0
13202,5,0
13203,5,0
13204,5,0
13205,5,0
13206,5,0
13207,5,2
13208,5,0
13209,5,0
13210,5,0
13211,5,0
13212,5,0
13213,5,0
13214,5,0
13215,5,0
13216,5,0
13217,5,0
13218,5,0
13219,5,0
13220,5,0
13221,5,0
13222,5,0
13223,5,0
13224,5,0
13225,5,0
13226,5,0
13227,5,0
13228,5,0
13229,5,0
13230,5,2
13231,5,0
13232,5,0
13233,5,0
13234,5,2
13235,5,0
13236,5,2
13237,5,0
13238,5,0
13239,5,0
13240,5,2
13241,5,0
13242,5,0
13243,5,0
13244,5,0
13245,5,2
13246,5,0
13247,5,0
13248,5,0
13249,5,0
13250,5,2
13251,5,0
13252,5,2
13253,5,0
13254,5,0
13255,5,0
13256,5,0
13257,5,0
13258,5,0
13259,5,0
13260,5,0
13261,5,0
13262,5,0
13263,5,0
13264,5,0
13265,5,0
13266,5,0
13267,5,0
13268,5,0
13269,5,0
13270,5,0
13271,5,0
13272,5,0
13273,5,0
13274,5,0
13275,5,0
13276,5,0
13277,5,0
13278,5,0
13279,5,2
13280,5,0
13281,5,0
13282,5,0
13283,5,0
13284,5,0
13285,5,0
13286,5,0
13287,5,0
13288,5,0
13289,5,0
13290,5,0
13291,5,0
13292,5,0
13293,5,2
13294,5,0
13295,5,0
13296,5,0
13297,5,0
13298,5,0
13299,5,0
13300,5,2
13301,5,0
13302,5,0
13303,5,0
13304,5,2
13305,5,0
13306,5,0
13307,5,0
13308,5,0
13309,5,0
13310,5,0
13311,5,0
13312,5,0
13313,5,0
13314,5,0
13315,5,0
13316,5,0
13317,5,0
13318,5,0
13319,5,0
13320,5,0
13321,5,0
13322,5,0
13323,5,0
13324,5,0
13325,5,0
13326,5,0
13327,5,0
13328,5,0
13329,5,0
13330,5,0
13331,5,0
13332,5,2
13333,5,0
13334,5,0
13335,5,0
13336,5,0
13337,5,0
13338,5,0
13339,5,0
13340,5,0
13341,5,0
13342,5,0
13343,5,0
13344,5,0
13345,5,0
13346,5,0
13347,5,0
13348,5,0
13349,5,0
13350,5,0
13351,5,0
13352,5,0
13353,5,0
13354,5,0
13355,5,0
13356,5,0
13357,5,0
13358,5,0
13359,5,0
15756,6,0
15757,6,0
15758,6,0
15759,6,0
15760,6,0
15761,6,3
15762,6,2
15763,6,0
15764,6,0
15765,6,0
15766,6,0
15767,6,0
15768,6,0
15769,6,0
15770,6,0
15771,6,0
15772,6,0
15773,6,0
15774,6,0
15775,6,0
15776,6,0
15777,6,0
15778,6,0
15779,6,0
15780,6,0
15781,6,0
15782,6,0
15783,6,0
15784,6,0
15785,6,0
15786,6,0
15787,6,0
15788,6,0
15789,6,0
15790,6,0
15791,6,0
15792,6,0
15793,6,0
15794,6,0
15795,6,0
15796,6,0
15797,6,0
15798,6,0
15799,6,0
15800,6,0
15801,6,0
15802,6,0
15803,6,0
15804,6,0
15805,6,0
15806,6,0
15807,6,0
15808,6,0
15809,6,0
15810,6,0
15811,6,0
15812,6,0
15813,6,0
15814,6,2
15815,6,0
15816,6,0
15817,6,3
15818,6,0
15819,6,2
15820,6,3
15821,6,0
15822,6,0
15823,6,0
15824,6,0
15825,6,0
15826,6,0
15827,6,0
15828,6,2
15829,6,0
15830,6,0
15831,6,0
15832,6,2
15833,6,0
15834,6,0
15835,6,0
15836,6,0
15837,6,0
15838,6,0
15839,6,0
15840,6,0
15841,6,3
15842,6,0
15843,6,0
15844,6,0
15845,6,0
15846,6,0
15847,6,2
15848,6,0
15849,6,0
15850,6,0
15851,6,0
15852,6,0
15853,6,0
15854,6,0
15855,6,0
15856,6,0
15857,6,0
15858,6,0
15859,6,0
15860,6,0
15861,6,0
15862,6,3
15863,6,0
15864,6,0
15865,6,0
15866,6,0
15867,6,2
15868,6,0
15869,6,0
15870,6,0
15871,6,0
15872,6,0
15873,6,0
15874,6,0
15875,6,0
15876,6,0
15877,6,0
15878,6,0
15879,6,0
15880,6,0
15881,6,0
15882,6,0
15883,6,0
15884,6,0
15885,6,0
15886,6,0
15887,6,0
15888,6,0
15889,6,0
15890,6,0
15891,6,0
15892,6,0
15893,6,0
15894,6,0
15895,6,0
15896,6,0
15897,6,0
15898,6,0
15899,6,0
15900,6,0
15901,6,0
15902,6,0
15903,6,0
15904,6,0
15905,6,0
15906,6,0
15907,6,0
15908,6,0
15909,6,3
15910,6,0
15911,6,0
15912,6,0
15913,6,0
15914,6,0
15915,6,0
15916,6,0
15917,6,0
15918,6,2
15919,6,0
15920,6,0
15921,6,0
15922,6,0
15923,6,0
15924,6,0
15925,6,0
15926,6,3
15927,6,0
15928,6,0
15929,6,0
15930,6,2
15931,6,0
15932,6,0
15933,6,0
15934,6,0
15935,6,0
15936,6,0
15937,6,0
15938,6,0
15939,6,0
15940,6,0
15941,6,0
15942,6,0
15943,6,0
15944,6,0
15945,6,0
15946,6,0
15947,6,0
15948,6,0
15949,6,0
15950,6,0
15951,6,0
15952,6,0
15953,6,0
15954,6,0
15955,6,0
15956,6,2
15957,6,0
15958,6,0
15959,6,0
15960,6,0
15961,6,0
15962,6,0
15963,6,0
15964,6,0
15965,6,0
15966,6,0
15967,6,0
15968,6,0
15969,6,2
15970,6,2
15971,6,0
15972,6,0
15973,6,0
15974,6,0
15975,6,0
15976,6,0
15977,6,0
15978,6,0
15979,6,0
15980,6,0
15981,6,0
15982,6,0
15983,6,0
15984,6,0
15985,6,0
15986,6,0
15987,6,0
15988,6,0
15989,6,0
15990,6,0
15991,6,0
15992,6,0
15993,6,0
15994,6,0
15995,6,0
15996,6,0
15997,6,0
15998,6,0
15999,6,0
16000,6,0
16001,6,0
16002,6,0
16003,6,0
16004,6,0
16005,6,0
16006,6,0
16007,6,0
16008,6,2
16009,6,0
16010,6,0
16011,6,0
16012,6,0
16013,6,0
16014,6,0
16015,6,0
16016,6,0
16017,6,0
16018,6,0
16019,6,0
16020,6,0
16021,6,0
16022,6,0
16023,6,0
16024,6,2
16025,6,0
16026,6,0
16027,6,0
16028,6,0
16029,6,0
16030,6,0
16031,6,0
16032,6,0
16033,6,0
16034,6,0
16035,6,0
16036,6,0
16037,6,0
16038,6,0
16039,6,0
16040,6,0
16041,6,0
16042,6,0
16043,6,0
16044,6,0
16045,6,0
16046,6,0
16047,6,0
16048,6,0
16049,6,0
16050,6,0
16051,6,2
16052,6,0
16053,6,0
16054,6,0
16055,6,0
16056,6,0
16057,6,0
16058,6,0
16059,6,0
16060,6,0
16061,6,0
16062,6,0
16063,6,0
16064,6,0
16065,6,0
16066,6,0
16067,6,0
16068,6,0
16069,6,0
16070,6,0
16071,6,0
16072,6,0
16073,6,0
16074,6,0
16075,6,0
16076,6,0
16077,6,0
16078,6,0
16079,6,0
16080,6,0
16081,6,0
16082,6,0
16083,6,0
16084,6,0
16085,6,2
16086,6,0
16087,6,0
16088,6,0
16089,6,0
16090,6,0
16091,6,2
16092,6,0
16093,6,0
16094,6,0
16095,6,0
16096,6,0
16097,6,0
16098,6,0
16099,6,2
16100,6,0
16101,6,0
16102,6,0
16103,6,0
16104,6,2
16105,6,0
16106,6,0
16107,6,0
16108,6,0
16109,6,0
16110,6,0
16111,6,2
16112,6,0
16113,6,0
16114,6,0
16115,6,0
16116,6,0
16117,6,0
16118,6,0
16119,6,0
16120,6,0
16121,6,0
16122,6,0
16123,6,0
16124,6,0
16125,6,0
16126,6,2
16127,6,3
16128,6,0
16129,6,2
16130,6,0
16131,6,0
16132,6,0
16133,6,0
16134,6,3
16135,6,0
16136,6,0
16137,6,0
16138,6,0
16139,6,0
16140,6,0
16141,6,0
16142,6,0
16143,6,3
16144,6,0
16145,6,0
16146,6,0
16147,6,0
16148,6,0
16149,6,0
16150,6,0
16151,6,0
16152,6,0
16153,6,0
16154,6,0
16155,6,0
16156,6,0
16157,6,0
16158,6,0
16159,6,2
16160,6,2
16161,6,0
16162,6,0
16163,6,0
16164,6,3
16165,6,3
16166,6,0
16167,6,0
16168,6,0
16169,6,0
16170,6,2
16171,6,0
16172,6,0
16173,6,0
16174,6,0
16175,6,0
16176,6,0
16177,6,0
16178,6,0
16179,6,0
16180,6,0
16181,6,0
16182,6,0
16183,6,0
16184,6,0
16185,6,0
16186,6,0
16187,6,0
16188,6,2
16189,6,0
16190,6,0
16191,6,0
16192,6,0
16193,6,0
16194,6,0
16195,6,0
16196,6,3
16197,6,0
16198,6,0
16199,6,0
16200,6,0
16201,6,0
16202,6,0
16203,6,0
16204,6,0
16205,6,0
16206,6,0
16207,6,0
16208,6,0
16209,6,2
16210,6,0
16211,6,0
16212,6,0
16213,6,0
16214,6,0
16215,6,0
16216,6,0
16217,6,0
16218,6,0
16219,6,0
16220,6,0
16221,6,0
16222,6,0
16223,6,0
16224,6,0
16225,6,2
16226,6,0
16227,6,0
16228,6,0
16229,6,0
16230,6,0
16231,6,0
16232,6,0
16233,6,0
16234,6,0
16235,6,0
16236,6,3
16237,6,0
16238,6,0
16239,6,0
16240,6,0
16241,6,0
16242,6,0
16243,6,0
16244,6,0
16245,6,0
16246,6,3
16247,6,0
16248,6,0
16249,6,0
16250,6,0
16251,6,0
16252,6,2
16253,6,0
16254,6,0
16255,6,0
16256,6,0
16257,6,0
16258,6,0
16259,6,0
16260,6,0
16261,6,0
16262,6,0
16263,6,0
16264,6,0
16265,6,0
16266,6,0
16267,6,0
16268,6,0
16269,6,0
16270,6,0
16271,6,2
16272,6,2
16273,6,0
16274,6,0
16275,6,0
16276,6,0
16277,6,0
16278,6,0
16279,6,0
16280,6,0
16281,6,0
16282,6,0
16283,6,0
16284,6,0
16285,6,3
16286,6,0
16287,6,0
16288,6,3
16289,6,0
16290,6,0
16291,6,0
16292,6,0
16293,6,0
16294,6,0
16295,6,0
16296,6,0
16297,6,0
16298,6,0
16299,6,2
16300,6,0
16301,6,0
16302,6,0
16303,6,0
16304,6,0
16305,6,0
16306,6,0
16307,6,0
16308,6,0
16309,6,0
16310,6,0
16311,6,0
16312,6,0
16313,6,0
16314,6,0
16315,6,0
16316,6,0
16317,6,0
16318,6,0
16319,6,0
16320,6,0
16321,6,0
16322,6,0
16323,6,0
16324,6,0
16325,6,0
16326,6,0
16327,6,0
16328,6,0
16329,6,0
16330,6,0
16331,6,0
16332,6,0
16333,6,0
16334,6,0
16335,6,0
16336,6,0
16337,6,0
16338,6,0
16339,6,0
16340,6,0
16341,6,0
16342,6,0
16343,6,0
16344,6,0
16345,6,0
16346,6,0
16347,6,0
16348,6,0
16349,6,0
16350,6,0
16351,6,0
16352,6,0
16353,6,0
16354,6,0
18753,7,0
18754,7,0
18755,7,0
18756,7,0
18757,7,0
18758,7,2
18759,7,2
18760,7,2
18761,7,0
18762,7,0
18763,7,0
18764,7,0
18765,7,0
18766,7,0
18767,7,0
18768,7,0
18769,7,2
18770,7,0
18771,7,0
18772,7,0
18773,7,0
18774,7,0
18775,7,2
18776,7,0
18777,7,0
18778,7,0
18779,7,0
18780,7,0
18781,7,0
18782,7,2
18783,7,2
18784,7,2
18785,7,0
18786,7,0
18787,7,2
18788,7,0
18789,7,0
18790,7,0
18791,7,0
18792,7,0
18793,7,2
18794,7,0
18795,7,2
18796,7,0
18797,7,0
18798,7,0
18799,7,0
18800,7,2
18801,7,0
18802,7,0
18803,7,2
18804,7,2
18805,7,0
18806,7,2
18807,7,2
18808,7,2
18809,7,0
18810,7,0
18811,7,0
18812,7,2
18813,7,2
18814,7,2
18815,7,0
18816,7,2
18817,7,0
18818,7,0
18819,7,2
18820,7,0
18821,7,2
18822,7,0
18823,7,0
18824,7,2
18825,7,0
18826,7,0
18827,7,2
18828,7,2
18829,7,0
18830,7,0
18831,7,2
18832,7,2
18833,7,0
18834,7,0
18835,7,2
18836,7,2
18837,7,2
18838,7,0
18839,7,0
18840,7,0
18841,7,0
18842,7,0
18843,7,0
18844,7,0
18845,7,0
18846,7,2
18847,7,2
18848,7,0
18849,7,0
18850,7,0
18851,7,0
18852,7,0
18853,7,0
18854,7,2
18855,7,0
18856,7,2
18857,7,0
18858,7,0
18859,7,0
18860,7,0
18861,7,0
18862,7,0
18863,7,2
18864,7,0
18865,7,0
18866,7,0
18867,7,0
18868,7,2
18869,7,0
18870,7,2
18871,7,0
18872,7,0
18873,7,0
18874,7,0
18875,7,0
18876,7,0
18877,7,0
18878,7,2
18879,7,0
18880,7,0
18881,7,0
18882,7,0
18883,7,0
18884,7,2
18885,7,2
18886,7,0
18887,7,2
18888,7,0
18889,7,0
18890,7,0
18891,7,0
18892,7,0
18893,7,2
18894,7,0
18895,7,0
18896,7,2
18897,7,2
18898,7,0
18899,7,0
18900,7,2
18901,7,2
18902,7,0
18903,7,2
18904,7,0
18905,7,0
18906,7,0
18907,7,2
18908,7,0
18909,7,0
18910,7,0
18911,7,0
18912,7,2
18913,7,2
18914,7,0
18915,7,0
18916,7,0
18917,7,0
18918,7,0
18919,7,0
18920,7,2
18921,7,2
18922,7,0
18923,7,0
18924,7,0
18925,7,0
18926,7,0
18927,7,2
18928,7,0
18929,7,0
18930,7,0
18931,7,0
18932,7,0
18933,7,0
18934,7,0
18935,7,0
18936,7,0
18937,7,0
18938,7,0
18939,7,0
18940,7,2
18941,7,0
18942,7,0
18943,7,0
18944,7,0
18945,7,0
18946,7,2
18947,7,0
18948,7,0
18949,7,2
18950,7,0
18951,7,0
18952,7,0
18953,7,0
18954,7,0
18955,7,0
18956,7,0
18957,7,0
18958,7,0
18959,7,0
18960,7,0
18961,7,2
18962,7,0
18963,7,2
18964,7,2
18965,7,2
18966,7,2
18967,7,0
18968,7,0
18969,7,0
18970,7,0
18971,7,0
18972,7,0
18973,7,0
18974,7,0
18975,7,2
18976,7,0
18977,7,0
18978,7,2
18979,7,2
18980,7,2
18981,7,0
18982,7,0
18983,7,0
18984,7,0
18985,7,2
18986,7,0
18987,7,0
18988,7,0
18989,7,0
18990,7,2
18991,7,0
18992,7,0
18993,7,0
18994,7,0
18995,7,0
18996,7,0
18997,7,0
18998,7,0
18999,7,0
19000,7,2
19001,7,2
19002,7,0
19003,7,2
19004,7,0
19005,7,0
19006,7,0
19007,7,0
19008,7,2
19009,7,0
19010,7,0
19011,7,0
19012,7,0
19013,7,0
19014,7,0
19015,7,2
19016,7,0
19017,7,2
19018,7,0
19019,7,0
19020,7,0
19021,7,0
19022,7,2
19023,7,0
19024,7,0
19025,7,0
19026,7,0
19027,7,0
19028,7,0
19029,7,0
19030,7,0
19031,7,0
19032,7,2
19033,7,0
19034,7,2
19035,7,2
19036,7,2
19037,7,0
19038,7,0
19039,7,2
19040,7,2
19041,7,0
19042,7,0
19043,7,0
19044,7,0
19045,7,0
19046,7,2
19047,7,0
19048,7,0
19049,7,0
19050,7,0
19051,7,2
19052,7,0
19053,7,0
19054,7,0
19055,7,0
19056,7,0
19057,7,0
19058,7,0
19059,7,0
19060,7,0
19061,7,0
19062,7,0
19063,7,2
19064,7,2
19065,7,2
19066,7,0
19067,7,2
19068,7,0
19069,7,0
19070,7,0
19071,7,0
19072,7,0
19073,7,0
19074,7,2
19075,7,0
19076,7,0
19077,7,0
19078,7,2
19079,7,0
19080,7,2
19081,7,2
19082,7,0
19083,7,0
19084,7,2
19085,7,0
19086,7,2
19087,7,0
19088,7,0
19089,7,0
19090,7,0
19091,7,0
19092,7,2
19093,7,0
19094,7,0
19095,7,2
19096,7,0
19097,7,0
19098,7,2
19099,7,2
19100,7,0
19101,7,0
19102,7,0
19103,7,0
19104,7,0
19105,7,0
19106,7,0
19107,7,0
19108,7,0
19109,7,0
19110,7,0
19111,7,2
19112,7,0
19113,7,0
19114,7,0
19115,7,2
19116,7,0
19117,7,0
19118,7,0
19119,7,2
19120,7,2
19121,7,2
19122,7,0
19123,7,0
19124,7,0
19125,7,0
19126,7,0
19127,7,2
19128,7,0
19129,7,0
19130,7,0
19131,7,2
19132,7,2
19133,7,0
19134,7,0
19135,7,0
19136,7,0
19137,7,0
19138,7,2
19139,7,0
19140,7,2
19141,7,2
19142,7,0
19143,7,0
19144,7,0
19145,7,2
19146,7,0
19147,7,0
19148,7,0
19149,7,0
19150,7,0
19151,7,0
19152,7,0
19153,7,0
19154,7,0
19155,7,0
19156,7,2
19157,7,0
19158,7,0
19159,7,0
19160,7,0
19161,7,2
19162,7,2
19163,7,0
19164,7,2
19165,7,2
19166,7,0
19167,7,2
19168,7,0
19169,7,0
19170,7,0
19171,7,0
19172,7,2
19173,7,0
19174,7,0
19175,7,0
19176,7,0
19177,7,0
19178,7,0
19179,7,0
19180,7,0
19181,7,0
19182,7,0
19183,7,0
19184,7,0
19185,7,0
19186,7,2
19187,7,0
19188,7,0
19189,7,0
19190,7,0
19191,7,0
19192,7,0
19193,7,0
19194,7,0
19195,7,2
19196,7,0
19197,7,2
19198,7,2
19199,7,0
19200,7,2
19201,7,2
19202,7,0
19203,7,2
19204,7,0
19205,7,0
19206,7,0
19207,7,0
19208,7,0
19209,7,0
19210,7,0
19211,7,0
19212,7,2
19213,7,0
19214,7,0
19215,7,0
19216,7,0
19217,7,0
19218,7,0
19219,7,0
19220,7,0
19221,7,0
19222,7,0
19223,7,0
19224,7,0
19225,7,0
19226,7,0
19227,7,2
19228,7,0
19229,7,0
19230,7,0
19231,7,0
19232,7,0
19233,7,2
19234,7,0
19235,7,0
19236,7,0
19237,7,2
19238,7,0
19239,7,0
19240,7,0
19241,7,0
19242,7,0
19243,7,0
19244,7,0
19245,7,0
19246,7,0
19247,7,0
19248,7,0
19249,7,0
19250,7,0
19251,7,0
19252,7,2
19253,7,2
19254,7,0
19255,7,2
19256,7,0
19257,7,0
19258,7,2
19259,7,2
19260,7,2
19261,7,0
19262,7,0
19263,7,0
19264,7,0
19265,7,2
19266,7,2
19267,7,0
19268,7,0
19269,7,0
19270,7,2
19271,7,0
19272,7,0
19273,7,0
19274,7,0
19275,7,0
19276,7,0
19277,7,0
19278,7,2
19279,7,0
19280,7,0
19281,7,0
19282,7,0
19283,7,0
19284,7,0
19285,7,0
19286,7,0
19287,7,0
19288,7,2
19289,7,0
19290,7,2
19291,7,0
19292,7,2
19293,7,2
19294,7,0
19295,7,2
19296,7,0
19297,7,0
19298,7,0
19299,7,0
19300,7,0
19301,7,0
19302,7,2
19303,7,2
19304,7,0
19305,7,0
19306,7,0
19307,7,0
19308,7,0
19309,7,0
19310,7,0
19311,7,0
19312,7,2
19313,7,0
19314,7,2
19315,7,0
19316,7,0
19317,7,0
19318,7,2
19319,7,0
19320,7,2
19321,7,0
19322,7,0
19323,7,0
19324,7,0
19325,7,0
19326,7,0
19327,7,0
19328,7,2
19329,7,0
19330,7,0
19331,7,2
19332,7,0
19333,7,0
19334,7,0
19335,7,0
19336,7,2
19337,7,2
19338,7,2
19339,7,0
19340,7,0
19341,7,0
19342,7,0
19343,7,0
19344,7,0
19345,7,2
19346,7,0
19347,7,0
19348,7,2
19349,7,0
19350,7,0
19351,7,0
21752,8,0
21753,8,0
21754,8,2
21755,8,2
21756,8,2
21757,8,0
21758,8,2
21759,8,0
21760,8,2
21761,8,0
21762,8,0
21763,8,0
21764,8,2
21765,8,0
21766,8,0
21767,8,0
21768,8,0
21769,8,0
21770,8,0
21771,8,0
21772,8,2
21773,8,2
21774,8,2
21775,8,0
21776,8,0
21777,8,0
21778,8,2
21779,8,0
21780,8,2
21781,8,0
21782,8,0
21783,8,2
21784,8,0
21785,8,0
21786,8,2
21787,8,2
21788,8,0
21789,8,0
21790,8,2
21791,8,0
21792,8,2
21793,8,0
21794,8,2
21795,8,2
21796,8,2
21797,8,0
21798,8,0
21799,8,2
21800,8,0
21801,8,0
21802,8,0
21803,8,2
21804,8,2
21805,8,2
21806,8,2
21807,8,0
21808,8,2
21809,8,0
21810,8,2
21811,8,2
21812,8,0
21813,8,0
21814,8,2
21815,8,2
21816,8,0
21817,8,2
21818,8,2
21819,8,0
21820,8,0
21821,8,0
21822,8,0
21823,8,0
21824,8,0
21825,8,2
21826,8,2
21827,8,0
21828,8,0
21829,8,0
21830,8,2
21831,8,0
21832,8,0
21833,8,0
21834,8,0
21835,8,2
21836,8,0
21837,8,0
21838,8,2
21839,8,0
21840,8,2
21841,8,2
21842,8,0
21843,8,0
21844,8,2
21845,8,2
21846,8,2
21847,8,2
21848,8,2
21849,8,2
21850,8,2
21851,8,0
21852,8,0
21853,8,2
21854,8,0
21855,8,2
21856,8,2
21857,8,0
21858,8,0
21859,8,0
21860,8,0
21861,8,2
21862,8,2
21863,8,0
21864,8,2
21865,8,0
21866,8,2
21867,8,2
21868,8,0
21869,8,0
21870,8,0
21871,8,2
21872,8,0
21873,8,0
21874,8,0
21875,8,2
21876,8,0
21877,8,0
21878,8,0
21879,8,0
21880,8,0
21881,8,2
21882,8,0
21883,8,0
21884,8,2
21885,8,2
21886,8,2
21887,8,2
21888,8,0
21889,8,0
21890,8,0
21891,8,2
21892,8,0
21893,8,0
21894,8,0
21895,8,0
21896,8,2
21897,8,2
21898,8,0
21899,8,2
21900,8,0
21901,8,2
21902,8,0
21903,8,0
21904,8,0
21905,8,2
21906,8,2
21907,8,0
21908,8,0
21909,8,0
21910,8,0
21911,8,0
21912,8,0
21913,8,0
21914,8,0
21915,8,2
21916,8,0
21917,8,0
21918,8,0
21919,8,0
21920,8,0
21921,8,2
21922,8,2
21923,8,0
21924,8,2
21925,8,2
21926,8,2
21927,8,2
21928,8,2
21929,8,0
21930,8,2
21931,8,0
21932,8,0
21933,8,0
21934,8,0
21935,8,0
21936,8,0
21937,8,0
21938,8,2
21939,8,0
21940,8,2
21941,8,0
21942,8,0
21943,8,0
21944,8,2
21945,8,0
21946,8,2
21947,8,0
21948,8,0
21949,8,0
21950,8,2
21951,8,0
21952,8,0
21953,8,2
21954,8,2
21955,8,0
21956,8,0
21957,8,0
21958,8,0
21959,8,0
21960,8,0
21961,8,0
21962,8,0
21963,8,0
21964,8,0
21965,8,0
21966,8,0
21967,8,0
21968,8,0
21969,8,0
21970,8,0
21971,8,0
21972,8,0
21973,8,0
21974,8,0
21975,8,0
21976,8,2
21977,8,2
21978,8,2
21979,8,0
21980,8,2
21981,8,2
21982,8,2
21983,8,2
21984,8,0
21985,8,0
21986,8,2
21987,8,2
21988,8,2
21989,8,0
21990,8,0
21991,8,0
21992,8,2
21993,8,2
21994,8,0
21995,8,2
21996,8,2
21997,8,2
21998,8,2
21999,8,2
22000,8,2
22001,8,2
22002,8,2
22003,8,0
22004,8,2
22005,8,2
22006,8,2
22007,8,2
22008,8,0
22009,8,2
22010,8,2
22011,8,0
22012,8,2
22013,8,2
22014,8,2
22015,8,2
22016,8,2
22017,8,2
22018,8,2
22019,8,2
22020,8,2
22021,8,0
22022,8,0
22023,8,0
22024,8,0
22025,8,2
22026,8,2
22027,8,2
22028,8,0
22029,8,2
22030,8,2
22031,8,0
22032,8,2
22033,8,0
22034,8,2
22035,8,2
22036,8,0
22037,8,0
22038,8,0
22039,8,0
22040,8,0
22041,8,2
22042,8,2
22043,8,2
22044,8,0
22045,8,0
22046,8,0
22047,8,0
22048,8,2
22049,8,0
22050,8,2
22051,8,2
22052,8,2
22053,8,2
22054,8,2
22055,8,2
22056,8,0
22057,8,0
22058,8,0
22059,8,0
22060,8,2
22061,8,0
22062,8,2
22063,8,0
22064,8,2
22065,8,0
22066,8,0
22067,8,2
22068,8,2
22069,8,0
22070,8,0
22071,8,2
22072,8,2
22073,8,0
22074,8,0
22075,8,0
22076,8,0
22077,8,0
22078,8,0
22079,8,0
22080,8,2
22081,8,0
22082,8,0
22083,8,0
22084,8,0
22085,8,0
22086,8,2
22087,8,0
22088,8,2
22089,8,2
22090,8,2
22091,8,2
22092,8,0
22093,8,2
22094,8,2
22095,8,0
22096,8,2
22097,8,2
22098,8,0
22099,8,2
22100,8,0
22101,8,0
22102,8,2
22103,8,0
22104,8,2
22105,8,2
22106,8,2
22107,8,2
22108,8,2
22109,8,0
22110,8,2
22111,8,2
22112,8,0
22113,8,2
22114,8,2
22115,8,2
22116,8,0
22117,8,2
22118,8,2
22119,8,2
22120,8,2
22121,8,2
22122,8,2
22123,8,2
22124,8,0
22125,8,0
22126,8,2
22127,8,2
22128,8,0
22129,8,0
22130,8,2
22131,8,0
22132,8,2
22133,8,2
22134,8,0
22135,8,2
22136,8,2
22137,8,2
22138,8,2
22139,8,0
22140,8,0
22141,8,2
22142,8,2
22143,8,2
22144,8,0
22145,8,0
22146,8,0
22147,8,0
22148,8,2
22149,8,2
22150,8,0
22151,8,2
22152,8,2
22153,8,0
22154,8,0
22155,8,2
22156,8,0
22157,8,0
22158,8,2
22159,8,2
22160,8,0
22161,8,2
22162,8,2
22163,8,2
22164,8,0
22165,8,0
22166,8,0
22167,8,0
22168,8,0
22169,8,2
22170,8,2
22171,8,0
22172,8,0
22173,8,0
22174,8,2
22175,8,2
22176,8,0
22177,8,2
22178,8,2
22179,8,0
22180,8,0
22181,8,0
22182,8,2
22183,8,2
22184,8,2
22185,8,2
22186,8,2
22187,8,2
22188,8,0
22189,8,2
22190,8,0
22191,8,2
22192,8,2
22193,8,0
22194,8,2
22195,8,0
22196,8,2
22197,8,0
22198,8,0
22199,8,2
22200,8,2
22201,8,0
22202,8,0
22203,8,2
22204,8,2
22205,8,0
22206,8,0
22207,8,0
22208,8,0
22209,8,2
22210,8,0
22211,8,2
22212,8,2
22213,8,0
22214,8,2
22215,8,2
22216,8,0
22217,8,0
22218,8,0
22219,8,2
22220,8,0
22221,8,0
22222,8,0
22223,8,2
22224,8,2
22225,8,2
22226,8,2
22227,8,0
22228,8,0
22229,8,0
22230,8,0
22231,8,0
22232,8,0
22233,8,2
22234,8,0
22235,8,2
22236,8,0
22237,8,2
22238,8,2
22239,8,0
22240,8,0
22241,8,0
22242,8,0
22243,8,0
22244,8,0
22245,8,2
22246,8,0
22247,8,2
22248,8,0
22249,8,2
22250,8,2
22251,8,2
22252,8,0
22253,8,2
22254,8,2
22255,8,0
22256,8,0
22257,8,2
22258,8,0
22259,8,2
22260,8,0
22261,8,0
22262,8,0
22263,8,2
22264,8,0
22265,8,0
